time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2018-03-01T17:00:00.0000000Z,2018-03-01T18:00:00.0000000Z,2018-03-01T17:02:35.0000000Z,2018-03-01T17:59:39.0000000Z,1286.89,1286.89,1277.14,1284.43,51.38365642,86
2018-03-01T18:00:00.0000000Z,2018-03-01T19:00:00.0000000Z,2018-03-01T18:03:17.0000000Z,2018-03-01T18:58:24.0000000Z,1286.0,1294.34,1286.0,1292.41,196.02939268,124
2018-03-01T19:00:00.0000000Z,2018-03-01T20:00:00.0000000Z,2018-03-01T19:01:20.0000000Z,2018-03-01T19:59:16.0000000Z,1290.01,1294.92,1285.1,1287.08,396.26184012,89
2018-03-01T20:00:00.0000000Z,2018-03-01T21:00:00.0000000Z,2018-03-01T20:00:12.0000000Z,2018-03-01T20:54:13.0000000Z,1289.0,1300.0,1285.43,1292.0,319.69863935,116
2018-03-01T21:00:00.0000000Z,2018-03-01T22:00:00.0000000Z,2018-03-01T21:05:02.0000000Z,2018-03-01T21:59:52.0000000Z,1300.65,1304.98,1282.74,1282.74,80.04926446,80
2018-03-01T22:00:00.0000000Z,2018-03-01T23:00:00.0000000Z,2018-03-01T22:02:50.0000000Z,2018-03-01T22:54:26.0000000Z,1282.58,1285.45,1275.54,1283.71,115.02940842,117
2018-03-01T23:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T23:03:11.0000000Z,2018-03-01T23:59:58.0000000Z,1283.71,1293.64,1281.27,1281.27,38.12496701,88
2018-03-02T00:00:00.0000000Z,2018-03-02T01:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-02T00:48:02.0000000Z,1281.07,1289.69,1280.03,1287.93,34.60585548,49
2018-03-02T01:00:00.0000000Z,2018-03-02T02:00:00.0000000Z,2018-03-02T01:00:12.0000000Z,2018-03-02T01:58:00.0000000Z,1286.76,1304.88,1280.43,1298.83,37.69103344,80
2018-03-02T02:00:00.0000000Z,2018-03-02T03:00:00.0000000Z,2018-03-02T02:04:07.0000000Z,2018-03-02T02:55:38.0000000Z,1300.05,1300.05,1277.2,1282.76,45.95941208,58
2018-03-02T03:00:00.0000000Z,2018-03-02T04:00:00.0000000Z,2018-03-02T03:00:56.0000000Z,2018-03-02T03:59:44.0000000Z,1280.86,1289.92,1278.59,1280.3,10.6867473,44
2018-03-02T04:00:00.0000000Z,2018-03-02T05:00:00.0000000Z,2018-03-02T04:01:02.0000000Z,2018-03-02T04:59:10.0000000Z,1280.3,1285.82,1266.89,1266.89,26.89739384,77
2018-03-02T05:00:00.0000000Z,2018-03-02T06:00:00.0000000Z,2018-03-02T05:01:21.0000000Z,2018-03-02T05:58:41.0000000Z,1266.89,1269.42,1262.14,1265.97,13.85757346,41
2018-03-02T06:00:00.0000000Z,2018-03-02T07:00:00.0000000Z,2018-03-02T06:00:11.0000000Z,2018-03-02T06:54:42.0000000Z,1265.97,1281.0,1265.7,1275.3,45.49685565,136
2018-03-02T07:00:00.0000000Z,2018-03-02T08:00:00.0000000Z,2018-03-02T07:11:48.0000000Z,2018-03-02T07:59:14.0000000Z,1279.4,1287.72,1273.59,1286.72,61.29694227,95
2018-03-02T08:00:00.0000000Z,2018-03-02T09:00:00.0000000Z,2018-03-02T08:00:09.0000000Z,2018-03-02T08:50:02.0000000Z,1289.12,1300.0,1283.96,1292.98,71.2354302,67
2018-03-02T09:00:00.0000000Z,2018-03-02T10:00:00.0000000Z,2018-03-02T09:04:25.0000000Z,2018-03-02T09:59:21.0000000Z,1285.96,1292.08,1258.38,1258.38,261.87195973,224
2018-03-02T10:00:00.0000000Z,2018-03-02T11:00:00.0000000Z,2018-03-02T10:00:50.0000000Z,2018-03-02T10:58:39.0000000Z,1262.81,1267.81,1259.14,1260.7,60.89279147,69
2018-03-02T11:00:00.0000000Z,2018-03-02T12:00:00.0000000Z,2018-03-02T11:02:37.0000000Z,2018-03-02T11:58:27.0000000Z,1263.34,1281.9,1263.34,1271.35,38.74020445,54
2018-03-02T12:00:00.0000000Z,2018-03-02T13:00:00.0000000Z,2018-03-02T12:04:29.0000000Z,2018-03-02T12:59:52.0000000Z,1277.91,1282.58,1272.91,1274.0,18.81638538,37
2018-03-02T13:00:00.0000000Z,2018-03-02T14:00:00.0000000Z,2018-03-02T13:01:14.0000000Z,2018-03-02T13:56:13.0000000Z,1275.3,1278.98,1269.95,1270.0,7.53752137,22
2018-03-02T14:00:00.0000000Z,2018-03-02T15:00:00.0000000Z,2018-03-02T14:02:46.0000000Z,2018-03-02T14:58:30.0000000Z,1274.99,1278.98,1256.16,1262.55,52.03459201,72
2018-03-02T15:00:00.0000000Z,2018-03-02T16:00:00.0000000Z,2018-03-02T15:02:48.0000000Z,2018-03-02T15:53:55.0000000Z,1261.93,1266.6,1255.01,1258.53,18.44534965,91
2018-03-02T16:00:00.0000000Z,2018-03-02T17:00:00.0000000Z,2018-03-02T16:02:51.0000000Z,2018-03-02T16:54:22.0000000Z,1261.54,1262.11,1252.44,1252.56,47.2298703,55
2018-03-02T17:00:00.0000000Z,2018-03-02T18:00:00.0000000Z,2018-03-02T17:01:53.0000000Z,2018-03-02T17:59:35.0000000Z,1259.01,1267.79,1248.49,1267.08,83.124140949,91
2018-03-02T18:00:00.0000000Z,2018-03-02T19:00:00.0000000Z,2018-03-02T18:00:02.0000000Z,2018-03-02T18:55:36.0000000Z,1267.08,1303.36,1260.76,1279.0,698.15580875,298
2018-03-02T19:00:00.0000000Z,2018-03-02T20:00:00.0000000Z,2018-03-02T19:00:12.0000000Z,2018-03-02T19:59:04.0000000Z,1281.09,1283.63,1275.02,1278.43,18.80433881,46
2018-03-02T20:00:00.0000000Z,2018-03-02T21:00:00.0000000Z,2018-03-02T20:00:03.0000000Z,2018-03-02T20:51:12.0000000Z,1279.69,1295.0,1278.53,1290.71,143.66604508,104
2018-03-02T21:00:00.0000000Z,2018-03-02T22:00:00.0000000Z,2018-03-02T21:09:29.0000000Z,2018-03-02T21:58:30.0000000Z,1285.01,1285.01,1274.82,1274.98,80.82914891,46
2018-03-02T22:00:00.0000000Z,2018-03-02T23:00:00.0000000Z,2018-03-02T22:03:24.0000000Z,2018-03-02T22:59:05.0000000Z,1274.98,1282.99,1274.98,1281.07,8.11825121,10
2018-03-02T23:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,2018-03-02T23:00:00.0000000Z,2018-03-02T23:48:54.0000000Z,1284.37,1287.55,1265.94,1269.38,42.41984455,76
2018-03-03T00:00:00.0000000Z,2018-03-03T01:00:00.0000000Z,2018-03-03T00:00:58.0000000Z,2018-03-03T00:51:37.0000000Z,1275.74,1275.9,1268.02,1271.37,12.16997511,29
2018-03-03T01:00:00.0000000Z,2018-03-03T02:00:00.0000000Z,2018-03-03T01:03:36.0000000Z,2018-03-03T01:59:01.0000000Z,1274.55,1289.54,1270.87,1289.54,46.07492437,72
2018-03-03T02:00:00.0000000Z,2018-03-03T03:00:00.0000000Z,2018-03-03T02:03:45.0000000Z,2018-03-03T02:51:43.0000000Z,1283.07,1296.99,1283.04,1286.91,25.89607916,37
2018-03-03T03:00:00.0000000Z,2018-03-03T04:00:00.0000000Z,2018-03-03T03:09:07.0000000Z,2018-03-03T03:50:52.0000000Z,1296.17,1299.0,1286.66,1291.09,38.72887021,31
2018-03-03T04:00:00.0000000Z,2018-03-03T05:00:00.0000000Z,2018-03-03T04:02:52.0000000Z,2018-03-03T04:59:59.0000000Z,1291.09,1297.99,1291.0,1293.03,21.49486612,37
2018-03-03T05:00:00.0000000Z,2018-03-03T06:00:00.0000000Z,2018-03-03T05:00:09.0000000Z,2018-03-03T05:56:31.0000000Z,1295.5,1298.18,1281.57,1288.25,25.60010567,58
2018-03-03T06:00:00.0000000Z,2018-03-03T07:00:00.0000000Z,2018-03-03T06:06:52.0000000Z,2018-03-03T06:59:00.0000000Z,1281.57,1284.09,1272.84,1282.43,46.47056488,58
2018-03-03T07:00:00.0000000Z,2018-03-03T08:00:00.0000000Z,2018-03-03T07:02:30.0000000Z,2018-03-03T07:56:28.0000000Z,1282.5,1282.55,1274.79,1275.12,10.83227989,22
2018-03-03T08:00:00.0000000Z,2018-03-03T09:00:00.0000000Z,2018-03-03T08:02:54.0000000Z,2018-03-03T08:59:12.0000000Z,1277.58,1280.39,1272.51,1280.39,14.48204966,41
2018-03-03T09:00:00.0000000Z,2018-03-03T10:00:00.0000000Z,2018-03-03T09:11:20.0000000Z,2018-03-03T09:57:56.0000000Z,1275.02,1276.93,1266.3,1269.22,13.5625157,48
2018-03-03T10:00:00.0000000Z,2018-03-03T11:00:00.0000000Z,2018-03-03T10:09:51.0000000Z,2018-03-03T10:53:05.0000000Z,1275.73,1279.04,1270.55,1270.55,7.97502559,22
2018-03-03T11:00:00.0000000Z,2018-03-03T12:00:00.0000000Z,2018-03-03T11:02:29.0000000Z,2018-03-03T11:57:38.0000000Z,1271.86,1278.59,1270.06,1276.2,1.31619794,7
2018-03-03T12:00:00.0000000Z,2018-03-03T13:00:00.0000000Z,2018-03-03T12:10:20.0000000Z,2018-03-03T12:58:03.0000000Z,1275.6,1288.0,1275.6,1286.01,43.12742267,87
2018-03-03T13:00:00.0000000Z,2018-03-03T14:00:00.0000000Z,2018-03-03T13:00:56.0000000Z,2018-03-03T13:55:24.0000000Z,1286.04,1286.15,1282.0,1286.15,15.11531267,35
2018-03-03T14:00:00.0000000Z,2018-03-03T15:00:00.0000000Z,2018-03-03T14:05:47.0000000Z,2018-03-03T14:46:29.0000000Z,1288.04,1299.0,1272.47,1272.47,30.7965939,48
2018-03-03T15:00:00.0000000Z,2018-03-03T16:00:00.0000000Z,2018-03-03T15:02:11.0000000Z,2018-03-03T15:59:46.0000000Z,1276.97,1280.92,1271.4,1278.0,21.1704523,41
2018-03-03T16:00:00.0000000Z,2018-03-03T17:00:00.0000000Z,2018-03-03T16:01:45.0000000Z,2018-03-03T16:35:06.0000000Z,1276.77,1276.77,1272.95,1272.95,3.3173147,10
2018-03-03T17:00:00.0000000Z,2018-03-03T18:00:00.0000000Z,2018-03-03T17:14:02.0000000Z,2018-03-03T17:59:06.0000000Z,1272.95,1281.28,1272.7,1281.28,20.87799982,13
2018-03-03T18:00:00.0000000Z,2018-03-03T19:00:00.0000000Z,2018-03-03T18:02:23.0000000Z,2018-03-03T18:48:11.0000000Z,1280.01,1281.27,1273.57,1278.82,14.40446982,70
2018-03-03T19:00:00.0000000Z,2018-03-03T20:00:00.0000000Z,2018-03-03T19:02:02.0000000Z,2018-03-03T19:54:36.0000000Z,1278.0,1278.69,1272.69,1272.69,9.57494318,18
2018-03-03T20:00:00.0000000Z,2018-03-03T21:00:00.0000000Z,2018-03-03T20:20:50.0000000Z,2018-03-03T20:59:41.0000000Z,1275.57,1280.89,1262.14,1262.4,59.69421522,118
2018-03-03T21:00:00.0000000Z,2018-03-03T22:00:00.0000000Z,2018-03-03T21:02:28.0000000Z,2018-03-03T21:57:36.0000000Z,1258.24,1261.4,1255.25,1255.25,30.62486855,36
2018-03-03T22:00:00.0000000Z,2018-03-03T23:00:00.0000000Z,2018-03-03T22:02:21.0000000Z,2018-03-03T22:58:18.0000000Z,1255.24,1263.0,1255.18,1259.54,47.23855061,84
2018-03-03T23:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,2018-03-03T23:05:03.0000000Z,2018-03-03T23:44:17.0000000Z,1260.14,1267.51,1258.57,1264.12,2.98020901,18
2018-03-04T00:00:00.0000000Z,2018-03-04T01:00:00.0000000Z,2018-03-04T00:04:31.0000000Z,2018-03-04T00:57:19.0000000Z,1265.38,1268.32,1260.83,1261.69,8.49450643,30
2018-03-04T01:00:00.0000000Z,2018-03-04T02:00:00.0000000Z,2018-03-04T01:07:55.0000000Z,2018-03-04T01:55:47.0000000Z,1264.08,1266.08,1258.42,1266.08,12.89818605,52
2018-03-04T02:00:00.0000000Z,2018-03-04T03:00:00.0000000Z,2018-03-04T02:02:24.0000000Z,2018-03-04T02:57:05.0000000Z,1259.02,1259.02,1250.0,1253.82,88.39857595,110
2018-03-04T03:00:00.0000000Z,2018-03-04T04:00:00.0000000Z,2018-03-04T03:09:39.0000000Z,2018-03-04T03:58:04.0000000Z,1258.6,1259.54,1230.0,1238.44,85.37806178,223
2018-03-04T04:00:00.0000000Z,2018-03-04T05:00:00.0000000Z,2018-03-04T04:01:11.0000000Z,2018-03-04T04:59:50.0000000Z,1238.44,1243.31,1232.94,1236.98,237.43886298,97
2018-03-04T05:00:00.0000000Z,2018-03-04T06:00:00.0000000Z,2018-03-04T05:00:56.0000000Z,2018-03-04T05:59:01.0000000Z,1235.5,1237.0,1235.0,1237.0,46.6714868,113
2018-03-04T06:00:00.0000000Z,2018-03-04T07:00:00.0000000Z,2018-03-04T06:00:39.0000000Z,2018-03-04T06:59:33.0000000Z,1237.0,1237.0,1232.99,1232.99,81.50900628,78
2018-03-04T07:00:00.0000000Z,2018-03-04T08:00:00.0000000Z,2018-03-04T07:02:04.0000000Z,2018-03-04T07:59:29.0000000Z,1233.0,1237.0,1210.0,1223.4,716.26815283,411
2018-03-04T08:00:00.0000000Z,2018-03-04T09:00:00.0000000Z,2018-03-04T08:01:09.0000000Z,2018-03-04T08:59:54.0000000Z,1226.0,1234.06,1226.0,1234.06,123.62504215,159
2018-03-04T09:00:00.0000000Z,2018-03-04T10:00:00.0000000Z,2018-03-04T09:00:05.0000000Z,2018-03-04T09:50:58.0000000Z,1234.06,1249.95,1234.0,1242.03,119.59932209,127
2018-03-04T10:00:00.0000000Z,2018-03-04T11:00:00.0000000Z,2018-03-04T10:11:36.0000000Z,2018-03-04T10:51:54.0000000Z,1246.89,1247.65,1234.01,1234.01,7.11078345,43
2018-03-04T11:00:00.0000000Z,2018-03-04T12:00:00.0000000Z,2018-03-04T11:01:00.0000000Z,2018-03-04T11:55:57.0000000Z,1238.88,1243.0,1233.98,1242.0,23.04688191,48
2018-03-04T12:00:00.0000000Z,2018-03-04T13:00:00.0000000Z,2018-03-04T12:01:48.0000000Z,2018-03-04T12:59:32.0000000Z,1243.01,1250.96,1240.0,1250.96,15.99485291,43
2018-03-04T13:00:00.0000000Z,2018-03-04T14:00:00.0000000Z,2018-03-04T13:08:13.0000000Z,2018-03-04T13:58:20.0000000Z,1251.01,1254.71,1245.72,1254.71,0.30352724,17
2018-03-04T14:00:00.0000000Z,2018-03-04T15:00:00.0000000Z,2018-03-04T14:05:12.0000000Z,2018-03-04T14:57:02.0000000Z,1249.0,1250.57,1243.0,1243.0,18.09407134,46
2018-03-04T15:00:00.0000000Z,2018-03-04T16:00:00.0000000Z,2018-03-04T15:01:24.0000000Z,2018-03-04T15:59:56.0000000Z,1242.0,1242.8,1238.5,1242.8,15.25934832,37
2018-03-04T16:00:00.0000000Z,2018-03-04T17:00:00.0000000Z,2018-03-04T16:00:21.0000000Z,2018-03-04T16:59:01.0000000Z,1242.8,1244.26,1237.0,1244.26,153.33906827,78
2018-03-04T17:00:00.0000000Z,2018-03-04T18:00:00.0000000Z,2018-03-04T17:00:48.0000000Z,2018-03-04T17:58:28.0000000Z,1245.0,1251.61,1241.0,1249.2,17.00915833,35
2018-03-04T18:00:00.0000000Z,2018-03-04T19:00:00.0000000Z,2018-03-04T18:00:50.0000000Z,2018-03-04T18:58:54.0000000Z,1249.38,1265.0,1249.38,1265.0,12.7354949,65
2018-03-04T19:00:00.0000000Z,2018-03-04T20:00:00.0000000Z,2018-03-04T19:01:34.0000000Z,2018-03-04T19:59:04.0000000Z,1263.51,1267.0,1262.08,1267.0,9.38734154,31
2018-03-04T20:00:00.0000000Z,2018-03-04T21:00:00.0000000Z,2018-03-04T20:01:00.0000000Z,2018-03-04T20:55:08.0000000Z,1267.0,1274.51,1267.0,1272.57,33.50465261,70
2018-03-04T21:00:00.0000000Z,2018-03-04T22:00:00.0000000Z,2018-03-04T21:00:54.0000000Z,2018-03-04T21:59:32.0000000Z,1274.09,1278.35,1269.91,1274.69,23.4352393,45
2018-03-04T22:00:00.0000000Z,2018-03-04T23:00:00.0000000Z,2018-03-04T22:12:06.0000000Z,2018-03-04T22:57:41.0000000Z,1272.26,1280.53,1270.46,1275.18,53.11989433,65
2018-03-04T23:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T23:05:48.0000000Z,2018-03-04T23:56:01.0000000Z,1281.08,1284.82,1278.0,1284.72,13.046309978,38
2018-03-05T00:00:00.0000000Z,2018-03-05T01:00:00.0000000Z,2018-03-05T00:04:07.0000000Z,2018-03-05T00:51:43.0000000Z,1279.07,1279.36,1273.0,1277.46,26.69925259,71
2018-03-05T01:00:00.0000000Z,2018-03-05T02:00:00.0000000Z,2018-03-05T01:12:34.0000000Z,2018-03-05T01:59:04.0000000Z,1274.33,1288.76,1273.44,1285.0,15.36412565,27
2018-03-05T02:00:00.0000000Z,2018-03-05T03:00:00.0000000Z,2018-03-05T02:03:03.0000000Z,2018-03-05T02:58:10.0000000Z,1285.11,1288.51,1280.21,1288.51,10.09899455,20
2018-03-05T03:00:00.0000000Z,2018-03-05T04:00:00.0000000Z,2018-03-05T03:00:04.0000000Z,2018-03-05T03:57:13.0000000Z,1288.51,1288.77,1281.9,1288.77,46.20802416,43
2018-03-05T04:00:00.0000000Z,2018-03-05T05:00:00.0000000Z,2018-03-05T04:09:42.0000000Z,2018-03-05T04:59:56.0000000Z,1286.82,1288.6,1281.94,1281.94,24.82875164,27
2018-03-05T05:00:00.0000000Z,2018-03-05T06:00:00.0000000Z,2018-03-05T05:17:21.0000000Z,2018-03-05T05:53:39.0000000Z,1281.93,1281.93,1272.62,1274.5,18.01035843,59
2018-03-05T06:00:00.0000000Z,2018-03-05T07:00:00.0000000Z,2018-03-05T06:02:10.0000000Z,2018-03-05T06:51:25.0000000Z,1275.1,1282.38,1275.1,1278.0,15.52469682,29
2018-03-05T07:00:00.0000000Z,2018-03-05T08:00:00.0000000Z,2018-03-05T07:11:07.0000000Z,2018-03-05T07:58:47.0000000Z,1277.37,1284.0,1274.75,1276.03,26.54898638,30
2018-03-05T08:00:00.0000000Z,2018-03-05T09:00:00.0000000Z,2018-03-05T08:03:32.0000000Z,2018-03-05T08:59:59.0000000Z,1282.82,1283.0,1272.65,1275.01,60.46990962,47
2018-03-05T09:00:00.0000000Z,2018-03-05T10:00:00.0000000Z,2018-03-05T09:00:32.0000000Z,2018-03-05T09:54:34.0000000Z,1275.01,1278.0,1272.64,1276.55,55.0638247,131
2018-03-05T10:00:00.0000000Z,2018-03-05T11:00:00.0000000Z,2018-03-05T10:02:19.0000000Z,2018-03-05T10:58:40.0000000Z,1276.99,1288.6,1272.62,1278.6,134.68281088,100
2018-03-05T11:00:00.0000000Z,2018-03-05T12:00:00.0000000Z,2018-03-05T11:10:03.0000000Z,2018-03-05T11:55:16.0000000Z,1279.7,1279.7,1272.64,1278.41,57.87164279,70
2018-03-05T12:00:00.0000000Z,2018-03-05T13:00:00.0000000Z,2018-03-05T12:00:04.0000000Z,2018-03-05T12:52:43.0000000Z,1278.41,1286.83,1278.41,1281.0,21.92118704,55
2018-03-05T13:00:00.0000000Z,2018-03-05T14:00:00.0000000Z,2018-03-05T13:01:11.0000000Z,2018-03-05T13:54:17.0000000Z,1281.0,1281.3,1277.81,1279.77,13.5968719,26
2018-03-05T14:00:00.0000000Z,2018-03-05T15:00:00.0000000Z,2018-03-05T14:03:25.0000000Z,2018-03-05T14:54:01.0000000Z,1278.93,1282.4,1272.62,1272.93,23.43220584,34
2018-03-05T15:00:00.0000000Z,2018-03-05T16:00:00.0000000Z,2018-03-05T15:02:37.0000000Z,2018-03-05T15:57:54.0000000Z,1272.93,1279.2,1268.36,1272.99,36.147046059,64
2018-03-05T16:00:00.0000000Z,2018-03-05T17:00:00.0000000Z,2018-03-05T16:06:18.0000000Z,2018-03-05T16:58:55.0000000Z,1270.0,1275.76,1267.75,1268.87,62.58375872,34
2018-03-05T17:00:00.0000000Z,2018-03-05T18:00:00.0000000Z,2018-03-05T17:01:58.0000000Z,2018-03-05T17:59:16.0000000Z,1267.9,1272.35,1265.01,1268.61,52.05569136,68
2018-03-05T18:00:00.0000000Z,2018-03-05T19:00:00.0000000Z,2018-03-05T18:00:34.0000000Z,2018-03-05T18:57:05.0000000Z,1269.36,1282.28,1263.65,1282.28,76.37733391,146
2018-03-05T19:00:00.0000000Z,2018-03-05T20:00:00.0000000Z,2018-03-05T19:00:44.0000000Z,2018-03-05T19:58:43.0000000Z,1282.72,1285.0,1276.87,1277.75,85.59135785,92
2018-03-05T20:00:00.0000000Z,2018-03-05T21:00:00.0000000Z,2018-03-05T20:01:25.0000000Z,2018-03-05T20:48:43.0000000Z,1277.4,1283.47,1271.69,1273.22,50.75910599,68
2018-03-05T21:00:00.0000000Z,2018-03-05T22:00:00.0000000Z,2018-03-05T21:02:38.0000000Z,2018-03-05T21:59:50.0000000Z,1271.25,1273.96,1267.37,1268.42,40.19414064,60
2018-03-05T22:00:00.0000000Z,2018-03-05T23:00:00.0000000Z,2018-03-05T22:00:02.0000000Z,2018-03-05T22:54:15.0000000Z,1268.03,1273.99,1267.22,1269.91,14.35167866,27
2018-03-05T23:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T23:01:23.0000000Z,2018-03-05T23:59:59.0000000Z,1267.8,1271.76,1261.01,1261.01,30.72259103,54
2018-03-06T00:00:00.0000000Z,2018-03-06T01:00:00.0000000Z,2018-03-06T00:00:01.0000000Z,2018-03-06T00:57:27.0000000Z,1261.01,1262.97,1240.0,1243.61,148.02276527,263
2018-03-06T01:00:00.0000000Z,2018-03-06T02:00:00.0000000Z,2018-03-06T01:01:39.0000000Z,2018-03-06T01:58:45.0000000Z,1246.24,1246.42,1232.4,1246.42,29.71799857,115
2018-03-06T02:00:00.0000000Z,2018-03-06T03:00:00.0000000Z,2018-03-06T02:00:48.0000000Z,2018-03-06T02:52:27.0000000Z,1246.38,1246.38,1241.1,1246.21,11.8012202,20
2018-03-06T03:00:00.0000000Z,2018-03-06T04:00:00.0000000Z,2018-03-06T03:06:53.0000000Z,2018-03-06T03:37:18.0000000Z,1243.25,1246.37,1240.25,1245.76,44.43770207,75
2018-03-06T04:00:00.0000000Z,2018-03-06T05:00:00.0000000Z,2018-03-06T04:02:16.0000000Z,2018-03-06T04:52:35.0000000Z,1246.43,1258.96,1246.43,1253.71,52.72653323,64
2018-03-06T05:00:00.0000000Z,2018-03-06T06:00:00.0000000Z,2018-03-06T05:03:03.0000000Z,2018-03-06T05:47:39.0000000Z,1250.0,1253.87,1247.32,1247.32,7.92433815,30
2018-03-06T06:00:00.0000000Z,2018-03-06T07:00:00.0000000Z,2018-03-06T06:09:55.0000000Z,2018-03-06T06:59:16.0000000Z,1250.99,1251.0,1246.43,1250.69,7.08901649,8
2018-03-06T07:00:00.0000000Z,2018-03-06T08:00:00.0000000Z,2018-03-06T07:05:27.0000000Z,2018-03-06T07:59:22.0000000Z,1246.43,1247.53,1240.0,1247.27,82.63206085,30
2018-03-06T08:00:00.0000000Z,2018-03-06T09:00:00.0000000Z,2018-03-06T08:05:23.0000000Z,2018-03-06T08:55:43.0000000Z,1247.19,1249.0,1246.86,1247.0,6.13565486,18
2018-03-06T09:00:00.0000000Z,2018-03-06T10:00:00.0000000Z,2018-03-06T09:02:35.0000000Z,2018-03-06T09:58:49.0000000Z,1247.0,1253.27,1247.0,1250.0,18.46083661,43
2018-03-06T10:00:00.0000000Z,2018-03-06T11:00:00.0000000Z,2018-03-06T10:00:42.0000000Z,2018-03-06T10:59:09.0000000Z,1250.0,1250.0,1214.0,1220.28,254.70025636,310
2018-03-06T11:00:00.0000000Z,2018-03-06T12:00:00.0000000Z,2018-03-06T11:00:07.0000000Z,2018-03-06T11:58:36.0000000Z,1222.0,1223.17,1210.0,1212.52,69.22886132,103
2018-03-06T12:00:00.0000000Z,2018-03-06T13:00:00.0000000Z,2018-03-06T12:00:09.0000000Z,2018-03-06T12:49:53.0000000Z,1210.92,1214.55,1203.23,1209.81,150.15336639,161
2018-03-06T13:00:00.0000000Z,2018-03-06T14:00:00.0000000Z,2018-03-06T13:01:50.0000000Z,2018-03-06T13:59:12.0000000Z,1211.0,1212.01,1200.06,1204.89,91.857354859,144
2018-03-06T14:00:00.0000000Z,2018-03-06T15:00:00.0000000Z,2018-03-06T14:00:46.0000000Z,2018-03-06T14:59:45.0000000Z,1203.79,1217.27,1201.0,1217.27,196.33143517,214
2018-03-06T15:00:00.0000000Z,2018-03-06T16:00:00.0000000Z,2018-03-06T15:01:24.0000000Z,2018-03-06T15:59:09.0000000Z,1217.27,1220.0,1213.38,1216.02,146.62958718,208
2018-03-06T16:00:00.0000000Z,2018-03-06T17:00:00.0000000Z,2018-03-06T16:00:21.0000000Z,2018-03-06T16:55:25.0000000Z,1216.02,1218.03,1208.1,1212.68,72.3208082,92
2018-03-06T17:00:00.0000000Z,2018-03-06T18:00:00.0000000Z,2018-03-06T17:05:12.0000000Z,2018-03-06T17:56:59.0000000Z,1210.69,1210.88,1189.12,1194.59,72.62860099,207
2018-03-06T18:00:00.0000000Z,2018-03-06T19:00:00.0000000Z,2018-03-06T18:06:59.0000000Z,2018-03-06T18:59:57.0000000Z,1199.85,1203.13,1192.02,1192.31,26.00934777,37
2018-03-06T19:00:00.0000000Z,2018-03-06T20:00:00.0000000Z,2018-03-06T19:00:25.0000000Z,2018-03-06T19:54:51.0000000Z,1191.39,1193.35,1174.5,1183.11,132.49021162,163
2018-03-06T20:00:00.0000000Z,2018-03-06T21:00:00.0000000Z,2018-03-06T20:03:01.0000000Z,2018-03-06T20:56:37.0000000Z,1182.6,1183.41,1172.75,1180.0,81.53217957,101
2018-03-06T21:00:00.0000000Z,2018-03-06T22:00:00.0000000Z,2018-03-06T21:00:24.0000000Z,2018-03-06T21:57:56.0000000Z,1180.0,1216.01,1180.0,1211.99,125.56066097,336
2018-03-06T22:00:00.0000000Z,2018-03-06T23:00:00.0000000Z,2018-03-06T22:02:58.0000000Z,2018-03-06T22:59:51.0000000Z,1208.01,1211.74,1207.9,1207.94,28.76188682,67
2018-03-06T23:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T23:01:16.0000000Z,2018-03-06T23:55:23.0000000Z,1210.86,1210.86,1197.27,1201.83,69.44933236,104
2018-03-07T00:00:00.0000000Z,2018-03-07T01:00:00.0000000Z,2018-03-07T00:00:04.0000000Z,2018-03-07T00:52:57.0000000Z,1202.0,1215.98,1201.46,1215.98,18.17169351,81
2018-03-07T01:00:00.0000000Z,2018-03-07T02:00:00.0000000Z,2018-03-07T01:05:05.0000000Z,2018-03-07T01:52:49.0000000Z,1215.92,1215.94,1201.06,1209.18,47.579946839,113
2018-03-07T02:00:00.0000000Z,2018-03-07T03:00:00.0000000Z,2018-03-07T02:05:12.0000000Z,2018-03-07T02:59:28.0000000Z,1203.99,1203.99,1197.17,1197.27,22.14721105,100
2018-03-07T03:00:00.0000000Z,2018-03-07T04:00:00.0000000Z,2018-03-07T03:06:58.0000000Z,2018-03-07T03:48:13.0000000Z,1199.0,1200.41,1196.14,1200.41,16.49493502,19
2018-03-07T04:00:00.0000000Z,2018-03-07T05:00:00.0000000Z,2018-03-07T04:22:39.0000000Z,2018-03-07T04:57:02.0000000Z,1201.26,1201.26,1196.47,1199.49,15.56662654,30
2018-03-07T05:00:00.0000000Z,2018-03-07T06:00:00.0000000Z,2018-03-07T05:08:52.0000000Z,2018-03-07T05:58:06.0000000Z,1199.99,1202.44,1192.89,1197.81,122.545042219,86
2018-03-07T06:00:00.0000000Z,2018-03-07T07:00:00.0000000Z,2018-03-07T06:09:53.0000000Z,2018-03-07T06:59:28.0000000Z,1194.87,1196.36,1159.03,1160.54,169.272930829,243
